Feature_X,Positive_Correlation_Y,Negative_Correlation_Y,No_Correlation_Y,Cluster
62.7198023146117,159.09045410299302,-90.72752000974384,75.88603216031409,Cluster A
94.62072172824618,233.3201276635906,-132.49339474437605,175.98313591651862,Cluster B
61.792676008829105,157.16981358619432,-83.44323535461514,80.04375102733249,Cluster A
44.935293358586975,107.15185342162168,-65.07006422230666,65.57353999984315,Cluster B
67.89593965981179,186.92348910716822,-103.45518435657769,117.83665323959988,Cluster C
51.2427601442365,126.21499854784045,-56.623854852562175,34.17141771957304,Cluster B
59.105511038434145,146.90039901361808,-89.65586931079389,115.68892369707186,Cluster B
94.73183278988726,214.6713577245115,-146.5146502291157,74.65984368359389,Cluster A
44.74923740206968,109.91874503994657,-73.5823459860447,88.95852017738976,Cluster C
96.50715074415228,249.63271824003013,-162.028758143296,162.44570078068608,Cluster B
91.48155777604573,218.02666866972888,-129.00617914169698,139.15352335054132,Cluster A
27.62120213103668,61.54580198266356,-64.91248716756328,100.29909676229171,Cluster A
16.24251707876489,48.53340287424888,-24.421004027196542,123.9529363552891,Cluster A
19.070020123968398,32.90847807474046,-30.653636528666446,158.03457595764127,Cluster A
11.639964308639476,39.67792084701787,4.939705459355267,154.24107413531388,Cluster C
18.499866468033556,40.92822726835287,-46.066311989186595,53.357907899212115,Cluster A
71.47060960747211,174.79084181376825,-116.21694728105174,74.16545995985686,Cluster A
16.40697836142061,29.778661852295585,-25.971432128947406,82.68264757388454,Cluster B
38.70780672643852,100.54997942037514,-60.03700346434946,53.7576122009008,Cluster B
86.03877798725091,239.69566481842108,-134.5536128889768,22.189061721134756,Cluster A
12.094474216224327,38.05115793516714,-18.951590418358165,51.314108381986195,Cluster A
83.30216343300422,199.61255596310522,-137.54887243820374,165.48397887466768,Cluster A
35.36692972960599,99.77353017892975,-49.478465804459596,118.2656812506448,Cluster B
20.634834485949064,48.42029075553016,-54.16710514969938,81.49844485769256,Cluster A
72.70634488277355,195.51071202120949,-109.3172108829329,129.50200021330366,Cluster C
66.60485621018955,174.5789045471175,-105.91085125792006,153.1701425624225,Cluster B
88.97248121743476,192.99978738886955,-123.2958423985858,83.79700094375528,Cluster B
76.15639394234972,180.35018852632402,-96.68148020719154,103.8934714762954,Cluster C
82.31328373463637,215.22706156494482,-126.78044728945814,31.558379000620807,Cluster B
35.38311153141758,89.97435154999413,-39.16740800571206,127.47629651824626,Cluster B
25.969558940175055,54.686337873359136,-42.115501216566685,84.15327719939323,Cluster A
77.55532764767725,187.55242396425498,-125.99425670280677,98.03425656814177,Cluster B
82.61512653405376,187.4754501342406,-106.46365347922443,96.06811123044645,Cluster A
99.1454627800606,246.97992407488752,-143.51042972275084,133.83367197365772,Cluster B
47.135590922028385,139.9458745652286,-70.65900115694444,123.04376281180656,Cluster B
43.481627721350485,116.75340321069947,-58.35066683103924,95.97908859978224,Cluster B
79.87716646677971,221.59708617883354,-117.07359934886789,23.051903868331166,Cluster C
40.672318622771606,110.50476745482881,-61.70067201357259,131.77327063364828,Cluster B
93.76815930432082,244.69519169432897,-153.9165872295612,178.32394532617886,Cluster A
87.25714766587106,237.88365604212788,-133.59108887041924,158.51928288690158,Cluster B
48.609462463751655,125.29628875280139,-66.68163946104276,196.69081380501478,Cluster C
77.57839610123476,192.0737170380181,-117.59530840872024,45.03356084372841,Cluster B
77.90885866762142,205.09872183527366,-107.84003039012826,60.05360950181367,Cluster A
19.281148195233936,62.74127285930369,-25.085172054183012,117.06814373995624,Cluster C
91.229761601161,223.2747575757804,-145.62600558259558,62.45870642188516,Cluster A
55.472713520307146,131.4660929773676,-96.40078985878196,26.21896063070417,Cluster C
84.38117194969675,212.34149019855067,-128.1435429238468,92.4118897095103,Cluster A
38.804464092755055,105.32614890120425,-63.44898062017846,71.77605214771685,Cluster C
90.59709056465805,234.47363689826074,-132.5324177507702,67.47695221859891,Cluster A
45.02815108607468,98.3287017133107,-74.72360321673932,191.57110706436475,Cluster B
10.975388633226853,46.55453225370035,-22.61700620738905,62.92174092778092,Cluster B
91.48437787773373,222.29929540036582,-126.69586964065148,43.297862813731605,Cluster B
18.21580091075202,42.888852307994256,-25.84167167984905,42.5574664234132,Cluster B
38.73822738313734,87.81902485796516,-65.13461172897894,165.13833322793525,Cluster B
95.50557703457244,265.74723094580196,-143.0819474645085,148.67265341481325,Cluster A
95.55464322438004,241.30731476382977,-129.54285240655327,43.3075152020712,Cluster A
61.60940993109575,145.51377402092373,-89.4762480138964,59.555561394941535,Cluster B
66.86534909528194,175.8026082378293,-94.36851554867162,154.52174151983544,Cluster B
50.36009697804878,133.59160023822227,-83.0624908323476,69.43095161023054,Cluster A
36.388969452825805,89.09515339626567,-44.3192604078927,196.6775735283234,Cluster A
39.57980908329243,107.35558983606492,-36.18869102030063,117.30261199176358,Cluster B
70.52666104693346,168.063733009025,-113.70466799552872,54.56143467381588,Cluster B
77.7137076493912,189.35508637398547,-128.3895012178067,174.58552181229197,Cluster C
81.24211393532637,183.0031182926553,-120.10774846463808,77.50559826150233,Cluster A
81.06563285150985,189.424571286579,-112.84339877882066,71.98532391158801,Cluster C
18.208549274382133,63.59768124266219,-28.22672063207581,78.93942202126972,Cluster C
54.49782742323233,152.65885483530397,-92.27880509527512,158.27550468014678,Cluster A
15.180288401497986,38.60860749023459,-23.856274220050878,51.178330948870666,Cluster B
59.4575994091362,165.27331299473886,-83.20547638592976,88.72144044696884,Cluster B
49.73774512360393,122.74361794292678,-78.67693595486648,25.54989910119388,Cluster B
89.89337644824698,222.29933809493835,-128.76751449482128,168.7927911229294,Cluster B
41.58235112968708,104.52098430887327,-50.72641884213152,81.32937793526095,Cluster B
20.536031478484528,50.090862742975666,-28.401740960022313,64.6711255655074,Cluster A
22.869251384755227,55.021165226286264,-34.58335478991577,124.38078362758986,Cluster A
78.5359568545725,207.7738732079268,-109.51049602959594,146.89853907524756,Cluster A
65.6396256984635,165.60042078572081,-107.02044682206756,166.32128669292976,Cluster B
19.101040851051124,54.877419771965855,-38.19865961350591,82.60129018983223,Cluster A
17.569612550349767,54.23783662864773,-29.020141674814504,166.21415302683252,Cluster C
73.08722183132079,186.5999125348493,-114.54962729512586,103.67858006686248,Cluster B
16.548670572777418,31.668963172861154,-32.85642561207088,38.205608158140485,Cluster B
83.96740533613206,196.38985445068977,-107.64642325421035,172.33534688884026,Cluster C
73.56180044408467,185.39230745828473,-88.62276857118408,118.57426077883059,Cluster A
17.32139025777098,41.59091259617811,-29.51913580921229,128.4445229505294,Cluster A
17.635394267667273,44.962399958369396,-25.535901904017255,188.74842854505238,Cluster C
98.7975620651058,246.83336477027862,-150.07477129829658,120.64726728906595,Cluster B
43.68437161805083,135.04666564679275,-54.451565025894695,21.00503552203802,Cluster A
43.357793236020186,95.09222053363709,-51.9802342356298,176.71085138055847,Cluster A
83.15196105317523,187.98043993472683,-142.5005795666593,71.2551944582228,Cluster C
95.25237196454728,241.45469824656428,-138.11844994616467,110.31804574112067,Cluster B
98.74009574405838,243.08601381426402,-161.17835702769904,56.87958846105564,Cluster A
77.80403667330475,197.67077038056138,-99.12333343120434,73.45704232189522,Cluster C
43.86336269778242,115.49723696729606,-61.39256374456966,143.59679265206609,Cluster B
17.51506450288019,56.62870820898945,-34.506092137946645,97.32320318682451,Cluster C
79.94322243346932,184.7857978798339,-122.3280475295825,132.88351350464967,Cluster A
60.256382476222456,145.07377721198452,-93.27434629699526,168.24362443633117,Cluster B
48.17998083222786,124.73756466937729,-67.01884181948364,81.34796399354212,Cluster A
91.57189465852623,236.63437260318784,-126.93871594601458,122.30120689868737,Cluster B
20.00777340755362,71.95392902176792,-41.49373303104753,159.96582080716453,Cluster A
54.336259386177325,145.397688176582,-63.11684407014485,148.72217469848744,Cluster A
11.021828029067716,26.986684113806522,-0.47584096539313947,117.17181847673316,Cluster A
52.17945777947136,121.54428691925179,-87.02242234511749,89.00903193092392,Cluster A
15.067294811365361,32.02533850122321,-21.87292427342495,93.35035662194315,Cluster C
20.693612464126474,45.80700293074512,-13.93233325504655,97.96433815932781,Cluster A
20.577362209939437,57.9957418099862,-18.536857448134327,82.79219521030734,Cluster B
68.42892719044572,173.6422924319726,-106.01082108614753,145.83361428014564,Cluster B
77.1440391338881,179.62360212629847,-107.57266055515342,42.574745408929346,Cluster B
62.503188858744366,151.89895745595658,-63.78280037092517,194.1417417291098,Cluster B
96.59552936270877,250.26429894128614,-143.84169422555104,160.21739035487724,Cluster B
43.73835215713336,112.862503942574,-71.93401075010024,73.66934939001929,Cluster C
35.714087765367466,94.97166557354637,-51.846933127137206,27.658562468714415,Cluster B
88.17392153705143,224.26402094320122,-129.79536135060394,148.0345710282067,Cluster C
30.123625466750738,91.57337101296545,-50.430805590127086,152.18462809456997,Cluster B
96.69002854965501,244.08550201238126,-140.61879214634033,193.45206989496378,Cluster B
11.09390272208347,23.874528826501695,-29.184864680400217,65.6670003635297,Cluster B
97.28909440368751,234.06518559788316,-152.58898027561807,34.890516236760284,Cluster A
13.884392075551851,37.207074770976746,-13.2441403517798,184.72425638931787,Cluster A
90.2028802328264,201.10016043431514,-152.85302886466212,66.55682623029955,Cluster A
57.49309981776699,141.88985952609033,-77.20797380670273,149.87566051829873,Cluster A
99.36683165073703,246.35868052762913,-169.17006113316256,30.918734808982023,Cluster B
16.641690826185897,27.959518529291934,-42.275782028042,156.90526489571005,Cluster A
59.846885596118874,140.33455560373721,-94.76011582473716,42.86466148468527,Cluster B
97.2372282057189,251.18964581577967,-142.98720388038487,145.20554264748864,Cluster C
57.078805975313394,145.0041324290331,-72.3655729316962,115.82174861361287,Cluster B
66.64587743217362,167.63257691750732,-99.39258851666447,191.98786348410687,Cluster A
72.61738200861555,184.6069303608591,-111.39160908868323,26.645175753921745,Cluster A
50.90869582909959,128.19801545223822,-70.56723126380135,72.56877424401046,Cluster C
66.48022720756572,178.62919364749743,-108.42932901602792,32.511605120163885,Cluster C
62.58828807307902,157.70501199973404,-92.48828051615448,178.25557434314942,Cluster C
91.10422094418901,213.17842122228504,-148.65079399583712,126.90220765899939,Cluster A
14.090174230731208,51.526735225572125,-20.30935617734268,116.29453022442182,Cluster A
35.28668706330073,91.92012033154029,-54.228393853445134,43.66242058093576,Cluster C
95.53703356689029,232.95004660927503,-151.3482295648296,108.02580631634916,Cluster A
90.12374055018248,212.775334192506,-133.53520445989633,91.76665793164678,Cluster A
51.009107750714165,131.48191158636587,-74.9281650944748,76.83533626502418,Cluster A
65.8119338021383,163.358114455602,-86.9633605798161,158.99401198974698,Cluster C
34.96430646830194,103.15223403107895,-68.5027937330808,31.029687170020058,Cluster B
26.930904375138518,63.86818813117801,-41.1568456396782,136.40343092519632,Cluster C
51.7328564445984,120.95833321467131,-85.2019086639324,168.13874561639813,Cluster A
41.80170052234475,113.46221348822117,-54.004930201754206,183.31531091485837,Cluster B
62.529050066578485,165.57544409361452,-86.25445444794639,154.26498705597382,Cluster A
16.996117326848633,44.176806993223536,-20.41537753958674,70.8420221944788,Cluster A
97.69553268995499,251.00240220163656,-153.58163161562712,128.09134289426663,Cluster B
98.75896700316426,246.52054630048826,-139.28374467534545,45.45264996458395,Cluster B
72.83455426177707,184.42503666453513,-124.55314068009892,41.07091227405968,Cluster B
58.24867297097084,157.27159125306633,-104.72611649238397,134.95234558493263,Cluster C
37.8574854657695,100.89689700463879,-69.54493819767349,173.1993778251565,Cluster A
83.24155177362537,206.4111350507372,-125.19707576370713,32.104662625931404,Cluster A
71.62580552984913,192.58813928388432,-100.68706428489077,39.08067178399377,Cluster B
24.63552454104022,37.94025762468542,-66.71361155165557,121.80931533728425,Cluster C
91.98344660444582,250.4793496253339,-124.74774158787086,59.27813498348124,Cluster B
84.0283518630852,193.01128870880567,-124.73140583284346,130.1272620999766,Cluster B
95.48199219627317,232.43405224295995,-158.9007117703075,58.61788854596118,Cluster B
75.3147557549524,187.8777140354303,-111.9626639295328,40.9667553750907,Cluster A
65.20736763422109,161.5536123782711,-86.88579730454742,118.20349678966892,Cluster A
47.6418732661557,129.1687935656548,-65.46839974617096,175.1951248458714,Cluster B
93.94556350186119,224.28554256855062,-129.9276146272521,143.3219549870954,Cluster C
87.94575005503675,222.4720433124225,-145.58109137652625,167.37052475647363,Cluster B
14.069680309557047,29.392079791695075,-25.244572815719618,67.94033139020868,Cluster B
12.37302770475268,33.883979055255864,-27.80646386236434,179.47615723346462,Cluster B
43.881703019024464,109.05653494958239,-48.64675247809352,87.86705142372873,Cluster B
82.94979977036496,208.3038559527422,-118.03107122068114,173.44058021425883,Cluster C
98.854851638345,241.63788077121905,-119.81218156794108,104.8116062267707,Cluster B
23.537520199317537,53.74316099733302,-39.98237563314858,68.21437652488932,Cluster A
63.47176438169216,161.55213609450468,-102.45438868936128,66.84658958482272,Cluster B
44.28017709679194,120.13759779954029,-67.84853203113941,122.18021918563751,Cluster B
97.29229580331429,237.24794616630726,-132.15487149074593,34.22184863723224,Cluster B
85.79070308221378,205.78908225980535,-132.34725151707414,187.41011502593156,Cluster C
85.44958342400241,219.7585602167244,-126.92999915693417,68.86342922573641,Cluster A
52.18238438154732,130.13092202329142,-77.3066695434528,80.41246721225394,Cluster B
47.33375521038987,126.6393693658342,-70.60566520356289,61.99427967342189,Cluster B
34.60663647376356,77.45861905069742,-58.433939315270116,20.54143290092985,Cluster A
15.073794698583441,19.890097492224296,-23.983602726978827,144.6590426255836,Cluster C
87.82501386295479,214.23249383912363,-133.53854680794578,126.29952218616023,Cluster B
83.16109082170698,200.23920096161729,-124.81728282930696,165.7360172354808,Cluster B
99.97459059575175,249.14859248857638,-140.52671771210055,27.381939221176488,Cluster C
